79974;5964
79974;6111
79974;6820
79974;7131
79975;4869
79975;5214
79975;5218
79975;5547
79975;5836
79975;5993
79975;6312
79975;6382
79975;6566
79975;6637
79975;6835
79976;4869
79976;5196
79976;5227
79976;6545
79976;6814
79976;6967
79976;7017
79977;5023
79977;5200
79977;5547
79977;6075
79977;6561
79977;7153
79977;7404
79978;5196
79978;5547
79978;7153
79978;7293
79979;5547
79979;6111
79979;6173
79979;7153
79980;5196
79980;5547
79980;5604
79980;6566
79980;7153
79981;4947
79981;5196
79981;6820
79981;6998
79981;7153
79981;7269
79981;7747
79982;4895
79982;4963
79982;5954
79982;6144
79982;7298
79982;7663
79983;4895
79983;4961
79983;5017
79983;5227
79984;4961
79984;5200
79984;5551
79984;5567
79984;6967
79984;7299
79984;11213
79984;11502
79985;5196
79985;5220
79985;6126
79985;6144
79985;11507
79986;5196
79986;6215
79986;6242
79986;6312
79986;6382
79986;6582
79986;6835
79986;6961
79986;7277
79986;7611
79987;5196
79987;5585
79987;6961
79987;7153
79987;11213
79988;5196
79988;5222
79988;5313
79988;5547
79988;6260
79988;6382
79988;6473
79988;6584
79988;6820
79988;6835
79988;7844
79988;11234
79989;5725
79989;6144
79989;7269
79990;5196
79990;5459
79990;5836
79990;6413
79990;6473
79990;6545
79990;6566
79990;6820
79991;5155
79991;5196
79991;5567
79991;6068
79991;6075
79991;6097
79991;6144
79991;6173
79991;7273
79992;5200
79992;5227
79992;5231
79992;6075
79992;6425
79992;6961
79992;7140
79992;7324
79993;5424
79993;7295
79993;11213
79994;4961
79994;5017
79994;5198
79994;6144
79994;6967
79994;6998
79994;7412
79995;5138
79995;6111
79995;6835
79995;6961
79995;7150
79995;7164
79995;7273
79995;7721
79995;11156
79996;5079
79996;5254
79996;5476
79996;5479
79996;6046
79996;6097
79996;6112
79996;6382
79996;6415
79996;6637
79996;6835
79997;5062
79997;5218
79997;5254
79997;5560
79997;5689
79997;6046
79997;6241
79997;6382
79997;6835
79997;7150
79997;7201
79997;7269
79997;7284
79997;7287
79998;5254
79998;5476
79998;5479
79998;5567
79998;5992
79998;6382
79998;6835
79998;7201
79998;7284
79998;7674
79999;4972
79999;5062
79999;5567
79999;5992
79999;6249
79999;6382
79999;6835
79999;6961
79999;7153
79999;7284
79999;11221
80000;5218
80000;5836
80000;6075
80000;6382
80000;6835
80000;6961
80000;7277
80000;7688
80001;4972
80001;5062
80001;5254
80001;5479
80001;5567
80001;5992
80001;6046
80001;6382
80001;6835
80001;6961
80001;7153
80001;7201
80001;7203
80001;7284
80001;7437
80001;7674
80001;7682
80001;11221
80001;11901
80002;5062
80002;6477
80002;6774
80002;6835
80002;7131
80002;7153
80002;7972
80002;11156
80003;5196
80003;5218
80003;6257
80003;6382
80003;6835
80003;7028
80003;7153
80003;7383
80003;7972
80003;11156
80003;11656
80004;6835
80004;7602
80004;7972
80004;11156
80005;5074
80005;5196
80005;5217
80005;5313
80005;5519
80005;5831
80005;6382
80005;6830
80005;7192
80005;7972
80005;11156
80005;12001
80006;5048
80006;5196
80006;5314
80006;5567
80006;5657
80006;5732
80006;6238
80006;6249
80006;7714
80006;11289
80007;5062
80007;5196
80007;5742
80007;5840
80007;6260
80007;6382
80007;6477
80007;6835
80007;7287
80007;11234
80007;11289
80008;4972
80008;5062
80008;5106
80008;5254
80008;5479
80008;5567
80008;5992
80008;6097
80008;6382
80008;6835
80008;6961
80008;7201
80008;7284
80008;7502
80008;7674
80008;11156
80009;4972
80009;5062
80009;5079
80009;5479
80009;5766
80009;6046
80009;6260
80009;6318
80009;6382
80009;6835
80009;7203
80009;7284
80009;11156
80010;5254
80010;5567
80010;6382
80010;6835
80010;6961
80010;7017
80010;7150
80010;7386
80010;7674
80010;11156
80010;11172
80011;5254
80011;5776
80011;5992
80011;6835
80011;7203
80012;4972
80012;5062
80012;5079
80012;5138
80012;5254
80012;5479
80012;5567
80012;6099
80012;6112
80012;6835
80012;6961
80012;7153
80012;11924
80013;5196
80013;5443
80013;6236
80013;6382
80013;7072
80013;7153
80013;7201
80013;7284
80014;5048
80014;5155
80014;7273
80014;11156
80015;5253
80015;5547
80015;5714
80015;6136
80015;6249
80015;6382
80015;6558
80015;7616
80015;7972
80015;7978
80015;11156
80016;5172
80016;5644
80016;6046
80016;6260
80016;6415
80016;6488
80016;6566
80016;7153
80016;7203
80016;11156
80016;11198
80017;5062
80017;5172
80017;5653
80017;6215
80017;6382
80017;6835
80017;7164
80017;11156
80018;4961
80018;5035
80018;5200
80018;5203
80018;5567
80018;5997
80018;6075
80018;6136
80018;6487
80018;7382
80018;7747
80018;7873
80018;11952
80019;4888
80019;5035
80019;5196
80019;5547
80019;5567
80019;5997
80019;6057
80019;6097
80019;6136
80019;6249
80019;6505
80019;7288
80019;7382
80020;5446
80020;6111
80020;6215
80020;6249
80020;6382
80020;6835
80020;7131
80020;7972
80020;11156
80020;11240
80021;4990
80021;5062
80021;5196
80021;5254
80021;5519
80021;5672
80021;5831
80021;6111
80021;6249
80021;6832
80021;6835
80021;7125
80021;7153
80021;7192
80021;7386
80021;7841
80021;7928
80021;7930
80021;7972
80021;11156
80021;12001
80022;5062
80022;5196
80022;5217
80022;5519
80022;5992
80022;6075
80022;6097
80022;6561
80022;6566
80022;6835
80022;7153
80022;7972
80022;11156
80022;11240
80023;4961
80023;5196
80023;5203
80023;6034
80023;6967
80023;7269
80023;7667
80023;7668
80023;11172
80023;11240
80023;11502
80024;5196
80024;5203
80024;5218
80024;5227
80024;5567
80024;6075
80024;6111
80024;6272
80024;6473
80024;6505
80024;6814
80024;6820
80024;6967
80024;11407
80024;11960
80025;5254
80025;5567
80025;5653
80025;5714
80025;6075
80025;6215
80025;6382
80025;6477
80025;6835
80025;7028
80025;11156
80025;11309
80025;11875
80026;5035
80026;5196
80026;5200
80026;5500
80026;5567
80026;5641
80026;5997
80026;6075
80026;6097
80026;6144
80026;6505
80026;6545
80026;7153
80026;7192
80026;7273
80026;11678
80026;11861
80026;12090
80027;5254
80027;5313
80027;6075
80027;6136
80027;6307
80027;6594
80027;6835
80027;7474
80027;7943
80027;11156
80027;11234
80028;5196
80028;5200
80028;5218
80028;5227
80028;5567
80028;5997
80028;6097
80028;6111
80028;6505
80028;6561
80028;6828
80028;6967
80028;7153
80028;11673
80029;5567
80029;5641
80029;6097
80029;6111
80029;6128
80029;6249
80029;6505
80029;6732
80029;7269
80029;7273
80029;7317
80029;11335
80029;11952
80030;5062
80030;5452
80030;6097
80030;6215
80030;6260
80030;6382
80030;6772
80030;6835
80030;7972
80030;11156
80031;5196
80031;5428
80031;5459
80031;5567
80031;5893
80031;6057
80031;6075
80031;6097
80031;6382
80031;6455
80031;6473
80031;6835
80031;7700
80031;7749
80031;7911
80031;11156
80031;12028
80032;5200
80032;5567
80032;6097
80032;6128
80032;6272
80032;6505
80032;6671
80032;6735
80032;6967
80032;7153
80032;7317
80032;7404
80032;11172
80032;11952
80033;5016
80033;5196
80033;5200
80033;5227
80033;5567
80033;5641
80033;6075
80033;6097
80033;6111
80033;6128
80033;6144
80033;6505
80033;6561
80033;7142
80033;7329
80034;5035
80034;5196
80034;5200
80034;5500
80034;5567
80034;5641
80034;6075
80034;6099
80034;6144
80034;6249
80034;6505
80034;6961
80034;7273
80034;7384
80034;11247
80034;11678
80034;12090
80035;5196
80035;5200
80035;5217
80035;5218
80035;5567
80035;5641
80035;6046
80035;6128
80035;6425
80036;5196
80036;5200
80036;5218
80036;5567
80036;5641
80036;5715
80036;6075
80036;6097
80036;6136
80036;6144
80036;7153
80036;7749
80037;5200
80037;5203
80037;5567
80037;5641
80037;6057
80037;6075
80037;6097
80037;6117
80037;6144
80037;6505
80037;6961
80037;7288
80037;7749
80038;4869
80038;5317
80038;5604
80038;6260
80038;6382
80038;6413
80038;6477
80038;6656
80038;6820
80038;6835
80038;7277
80038;7844
80038;12019
80039;5547
80039;6256
80039;6271
80039;6382
80039;6777
80039;6820
80039;6835
80039;7404
80040;5222
80040;6265
80040;6307
80040;6597
80040;6834
80040;7277
80040;7437
80040;11156
80040;11234
80040;11991
80041;6201
80041;6236
80041;6260
80041;6594
80041;6997
80041;7273
80041;11277
80042;5253
80042;5254
80042;6260
80042;6382
80042;6477
80042;6558
80042;6835
80042;7028
80042;7033
80042;11156
80042;12028
80043;5200
80043;5227
80043;5567
80043;5948
80043;6075
80043;6097
80043;6505
80043;6561
80043;6835
80043;11985
80044;5626
80044;6382
80044;6477
80044;6584
80044;6673
80044;7277
80044;11156
80044;11172
80044;11234
80045;5035
80045;5567
80045;6097
80045;6144
80045;6249
80045;6382
80045;6835
80045;6917
80045;7277
80045;7738
80045;11156
80045;11172
80045;11212
80046;5035
80046;5218
80046;5428
80046;5567
80046;6075
80046;6097
80046;6324
80046;6382
80046;6835
80046;11156
80046;11172
80047;5196
80047;5200
80047;5203
80047;5567
80047;5947
80047;6075
80047;6097
80047;6144
80047;6174
80047;6505
80047;6835
80047;11502
80048;5196
80048;5200
80048;5203
80048;5303
80048;5567
80048;5997
80048;6075
80048;6097
80048;6136
80048;6144
80048;6545
80048;6561
80048;6762
80048;6835
80048;7273
80048;7385
80048;11861
80049;5020
80049;5062
80049;5196
80049;5840
80049;6215
80049;6238
80049;6249
80049;6383
80049;6835
80049;6932
80049;7203
80049;7277
80049;7715
80049;11156
80049;11172
80050;5196
80050;5200
80050;5203
80050;5567
80050;6075
80050;6097
80050;6276
80050;6425
80050;6505
80050;6835
80050;11502
80050;11861
80051;4947
80051;5196
80051;5203
80051;5303
80051;5997
80051;6075
80051;6097
80051;6128
80051;6144
80051;6545
80051;6835
80051;7273
80051;7382
80051;11861
80052;5196
80052;5203
80052;5567
80052;5641
80052;6097
80052;6144
80052;6505
80052;6961
80052;7269
80052;7288
80053;4934
80053;6236
80053;6260
80053;6382
80053;6585
80053;6672
80053;6835
80053;7438
80053;11156
80053;11172
80054;6261
80054;6477
80054;6560
80054;6594
80054;6597
80054;7628
80054;11234
80054;12070
80055;5062
80055;5196
80055;5446
80055;6038
80055;6046
80055;6075
80055;6249
80055;6382
80055;6820
80055;6835
80055;7128
80055;7193
80055;7284
80055;11156
80055;11554
80056;4872
80056;4934
80056;5657
80056;6260
80056;6324
80056;6382
80056;6477
80056;6820
80056;7433
80056;11156
80056;11172
80056;11943
80057;4947
80057;5725
80057;6144
80057;7269
80057;11156
80058;4961
80058;5196
80058;5203
80058;5220
80058;6034
80058;6144
80058;6961
80058;7269
80058;7273
80059;4963
80059;6804
80059;6968
80059;11507
80061;4934
80061;5254
80061;5313
80061;6136
80061;6237
80061;6260
80061;6324
80061;6382
80061;6477
80061;6597
80061;6835
80061;7203
80061;11604
80064;5519
80064;5547
80064;6097
80064;6174
80065;4972
80065;5254
80065;5479
80065;5567
80065;5810
80065;5992
80065;6215
80065;6382
80065;6835
80065;7201
80065;7203
80065;7284
80065;7443
80065;7674
80065;7738
80065;11221
80066;5585
80066;11213
80067;5779
80067;5992
80067;7203
80067;7284
80067;7974
80068;5519
80068;5547
80068;6097
80068;6174
80070;5196
80070;5203
80070;6034
80070;6057
80070;6075
80070;6457
80070;6998
80070;11861
80071;5196
80071;6566
80071;6967
80071;7297
80071;11385
80072;5196
80072;5964
80072;6998
80073;5198
80073;5227
80073;5725
80073;6144
80073;6961
80073;11952
80074;5062
80074;5992
80074;6097
80074;6215
80074;6249
80074;6382
80074;6835
80074;6961
80074;7150
80074;7201
80074;7284
80074;7673
80074;7807
80075;5138
80075;5254
80075;5567
80075;6961
80075;11205
80076;4943
80076;5198
80076;5200
80076;5641
80076;6034
80076;6967
80077;5200
80077;5203
80077;5218
80077;5551
80077;5567
80077;6835
80077;6967
80077;7269
80077;7953
80077;11213
80078;5062
80078;5254
80078;6097
80078;6382
80078;6835
80078;7284
80078;7682
80078;11156
80079;5196
80079;5303
80079;5567
80079;6075
80079;6097
80079;6111
80079;6128
80079;6144
80079;7384
80081;5020
80081;5062
80081;5254
80081;5567
80081;5673
80081;5815
80081;6046
80081;6075
80081;6249
80081;6306
80081;6382
80081;6415
80081;6488
80081;6637
80081;6835
80081;11156
80081;11207
80081;11901
80082;5196
80082;5303
80082;5567
80082;5997
80082;6075
80082;6097
80082;6144
80082;6835
80082;7273
80083;5831
80083;6075
80083;6382
80083;6415
80083;6512
80083;6820
80083;6835
80083;7028
80083;7932
80084;5657
80084;6099
80084;6238
80084;6260
80084;6382
80084;6835
80084;7164
80084;7932
80084;11156
80084;11277
80084;12028
80085;5196
80085;5459
80085;5604
80085;5810
80085;5981
80085;6126
80085;6256
80085;6835
80085;7140
80086;5062
80086;5096
80086;5560
80086;6057
80086;6201
80086;6242
80086;6260
80086;6468
80086;6536
80086;11156
80087;5196
80087;5547
80087;6249
80087;6382
80087;6820
80087;6835
80087;6895
80087;6961
80087;7203
80087;11273
80087;12070
80088;5172
80088;6215
80088;6382
80088;7286
80088;11156
80088;11883
80089;5062
80089;5659
80089;5810
80089;6249
80089;6382
80089;6477
80089;6835
80089;6961
80089;7921
80089;11156
80089;11881
80090;5062
80090;5428
80090;5673
80090;6215
80090;6249
80090;7203
80090;7277
80090;11156
80090;11875
80091;5020
80091;5218
80091;5443
80091;5567
80091;6075
80091;6097
80091;6132
80091;6201
80091;6249
80091;6382
80091;6488
80091;6835
80091;6961
80091;7203
80091;7932
80092;4869
80092;5062
80092;5073
80092;5196
80092;5217
80092;5254
80092;5446
80092;5476
80092;5519
80092;5547
80092;5742
80092;6238
80092;6249
80092;6315
80092;6382
80092;6835
80092;7102
80092;7131
80092;7135
80092;7201
80092;11156
80092;11240
80093;5196
80093;5203
80093;5303
80093;5567
80093;6075
80093;6097
80093;6144
80093;6545
80093;7273
80093;11545
80094;4934
80094;4980
80094;5079
80094;5470
80094;6057
80094;6594
80094;11156
80094;11309
80095;5155
80095;6201
80095;6382
80095;6835
80095;7089
80095;7273
80095;7932
80095;11156
80095;11207
80096;5196
80096;5200
80096;5203
80096;5303
80096;5567
80096;6075
80096;6097
80096;6144
80096;6835
80096;6961
80096;7273
80097;5062
80097;5196
80097;5218
80097;5446
80097;6057
80097;6068
80097;6097
80097;6238
80097;6382
80097;6774
80097;6820
80097;6835
80097;6953
80097;7089
80097;7131
80097;7201
80097;7284
80097;7907
80097;11156
80097;11901
80098;5196
80098;5567
80098;5641
80098;6097
80098;6249
80098;6505
80098;7153
80099;5254
80099;5313
80099;5470
80099;5519
80099;6238
80099;6249
80099;6832
80099;7125
80099;7738
80099;11156
80100;5155
80100;5428
80100;5567
80100;6382
80100;6820
80100;6835
80100;6961
80100;7028
80100;7277
80100;11172
80100;11943
80101;5831
80101;5891
80101;5993
80101;6046
80101;6242
80101;7203
80101;11610
80102;5218
80102;5893
80102;5993
80102;6307
80102;6382
80102;6835
80102;7011
80102;11234
80102;12098
80103;5062
80103;5196
80103;5446
80103;6046
80103;6215
80103;6249
80103;6382
80103;6820
80103;6835
80103;7028
80103;7131
80103;7153
80103;7284
80103;7512
80103;7942
80103;11156
80103;11914
80104;5254
80104;6046
80104;6057
80104;6238
80104;6382
80104;6415
80104;6506
80104;6545
80104;6637
80104;6772
80104;7028
80104;7135
80104;7164
80104;7201
80104;7284
80104;11156
80104;12083
80105;4934
80105;5254
80105;6249
80105;6271
80105;6382
80105;6835
80105;11156
80106;5062
80106;5742
80106;5993
80106;6367
80106;7216
80106;7277
80106;11156
80107;5196
80107;6075
80107;6173
80107;6671
80107;6814
80107;6820
80107;6961
80107;7269
80107;11172
80107;11226
80108;5253
80108;6201
80108;6249
80108;6382
80108;6835
80108;6955
80108;7164
80108;7907
80108;11156
80109;5200
80109;5826
80109;6057
80109;6097
80109;6128
80109;6998
80109;7017
80109;7147
80109;7273
80109;11172
80110;5196
80110;5200
80110;5567
80110;6075
80110;6097
80110;6111
80110;6144
80110;6505
80110;7140
80110;7273
80110;7288
80110;7381
80110;11172
80112;5062
80112;5547
80112;5567
80112;5992
80112;6057
80112;6075
80112;6128
80112;6201
80112;6215
80112;6382
80112;6772
80112;6820
80112;6835
80112;11156
80112;11927
80113;5181
80113;5567
80113;6249
80113;6382
80113;6835
80113;6961
80113;7131
80113;11156
80114;5196
80114;5200
80114;5567
80114;6057
80114;6097
80114;6144
80114;6505
80114;6534
80114;6732
80114;6820
80114;11172
80114;11507
80115;5017
80115;5196
80115;5567
80115;5641
80115;6075
80115;6097
80115;6144
80115;6249
80115;6505
80115;6561
80115;7273
80115;7288
80116;5222
80116;5567
80116;6201
80116;6260
80116;6382
80116;6477
80116;6594
80116;6820
80116;6835
80116;7718
80116;11234
80116;12070
80117;5062
80117;5459
80117;5604
80117;5891
80117;5993
80117;6201
80117;6242
80117;6367
80117;6382
80117;6835
80117;7008
80117;11234
80118;5062
80118;5155
80118;5218
80118;5254
80118;5470
80118;5567
80118;6075
80118;6382
80118;6835
80118;6961
80118;6968
80118;7028
80118;7553
80118;11172
80118;11861
80119;4934
80119;4947
80119;5062
80119;6238
80119;6256
80119;6260
80119;6276
80119;6382
80119;6560
80119;6594
80119;6835
80119;7017
80119;7437
80119;11198
80120;4934
80120;5463
80120;5836
80120;5891
80120;5993
80120;6318
80120;6383
80120;6597
80120;6835
80120;7011
80120;11900
80121;4895
80121;4963
80121;5227
80121;5954
80122;5196
80122;6561
80122;6961
80122;7047
80122;7269
80123;5200
80123;6967
80123;7135
80123;7153
80123;7300
80124;4934
80124;5062
80124;5198
80124;5217
80124;5519
80124;5815
80124;6307
80124;6832
80124;7411
80124;7498
80124;7738
80124;7841
80124;11156
80124;11998
80124;12001
80124;12019
80125;4963
80125;5079
80125;5200
80125;6075
80125;11213
80126;5196
80126;6128
80126;7135
80126;7273
80126;11240
80126;11247
80127;4869
80127;4895
80127;4961
80127;5200
80127;5218
80127;5450
80127;5947
80127;11247
80128;5016
80128;5196
80128;5200
80128;5567
80128;5715
80128;6075
80128;6144
80128;6835
80128;6961
80128;7017
80128;7142
80128;7747
80128;11226
80129;5254
80129;5992
80129;6307
80129;6382
80129;6835
80129;11156
80129;11212
80129;11407
80130;4897
80130;5217
80130;5254
80130;5470
80130;5810
80130;6260
80130;6315
80130;6382
80130;6386
80130;6477
80130;6506
80130;6835
80130;7028
80130;11156
80130;12003
80131;5196
80131;5220
80131;5470
80131;5970
80131;6276
80131;6968
80131;6998
80132;5200
80132;6075
80133;5062
80133;6136
80133;6260
80133;6382
80133;6558
80133;6835
80133;11156
80133;11594
80133;12028
80134;4961
80134;5970
80134;6126
80134;6136
80134;7142
80134;12090
80135;5062
80135;5689
80135;6000
80135;6317
80135;6318
80135;6382
80135;6835
80135;6961
80135;7273
80135;7284
80136;5017
80136;5196
80136;6144
80136;6967
80136;11240
80136;11485
80137;5196
80137;5218
80137;6144
80137;6566
80137;6835
80137;6967
80137;7047
80137;7139
80137;12090
80138;5062
80138;5689
80138;5823
80138;6317
80138;6318
80138;6477
80138;6835
80139;5062
80139;5254
80139;6477
80139;6488
80139;6835
80139;7153
80139;7203
80139;7964
80140;4961
80140;5196
80140;6967
80140;6998
80140;7269
80141;4947
80141;5196
80141;5505
80141;5948
80141;6360
80141;6820
80141;7269
80141;11172
80142;4963
80142;7043
80143;5196
80143;5200
80143;5203
80143;5567
80143;6075
80143;6097
80143;6128
80143;6144
80143;6505
80143;6671
80143;6820
80143;6835
80143;6998
80143;7017
80143;7382
80143;11172
80144;5017
80144;5196
80144;5200
80144;5203
80144;5231
80144;5567
80144;5641
80144;6075
80144;6097
80144;6703
80144;6835
80144;6961
80144;11172
80145;4961
80145;5196
80145;5200
80145;5203
80145;5938
80145;6034
80145;6041
80145;6820
80145;6961
80145;7269
80145;7324
80145;11172
80145;11502
80145;12090
80146;5196
80146;5567
80146;6044
80146;6097
80146;6111
80146;6128
80146;6144
80146;6505
80146;6820
80146;6835
80146;6967
80146;7269
80146;11172
80146;11502
80147;4961
80147;5196
80147;5203
80147;5218
80147;5567
80147;6097
80147;6276
80147;6505
80147;6671
80147;6814
80147;6835
80147;6961
80147;6998
80147;7269
80147;7291
80147;11172
80147;11502
80148;4961
80148;5196
80148;5217
80148;5227
80148;5253
80148;5641
80148;5680
80148;5938
80148;6473
80148;7273
80148;7928
80148;11172
80149;4961
80149;5059
80149;5200
80149;5203
80149;5227
80149;5725
80149;6075
80149;6961
80149;6967
80149;7269
80149;11172
80149;11502
80150;4961
80150;5203
80150;5641
80150;6034
80150;6115
80150;6671
80150;7273
80150;7324
80150;11172
80150;11502
80150;11952
80151;5196
80151;5203
80151;5218
80151;5567
80151;6097
80151;6111
80151;6115
80151;6505
80151;6967
80151;6998
80151;7269
80151;11172
80151;11502
80151;11675
80152;4961
80152;5196
80152;5203
80152;5641
80152;5725
80152;6070
80152;6097
80152;6671
80152;7273
80152;7304
80152;7404
80152;11172
80153;4961
80153;5196
80153;6075
80153;6115
80153;6116
80153;6820
80153;6967
80153;6968
80153;7291
80153;11172
80154;4961
80154;5203
80154;5567
80154;5641
80154;5725
80154;6671
80154;7304
80154;11172
80155;5196
80155;5203
80155;5231
80155;5567
80155;6075
80155;6272
80155;6276
80155;6505
80155;6561
80155;6953
80155;6961
80155;6967
80155;7269
80155;7771
80155;11172
80155;11502
80156;5196
80156;5200
80156;5203
80156;5217
80156;5227
80156;5567
80156;6034
80156;6097
80156;6111
80156;6505
80156;6671
80156;6835
80156;6961
80156;7269
80156;11172
80156;11335
80156;11502
80158;4934
80158;5023
80158;5062
80158;5567
80158;6000
80158;6249
80158;6306
80158;6325
80158;6382
80158;6488
80158;6835
80158;7277
80158;11156
80158;11172
80158;11407
80158;11875
80159;5784
80159;5836
80159;5993
80159;6306
80159;6382
80159;6413
80159;6835
80159;7139
80159;11156
80159;12070
80160;5062
80160;6382
80160;6835
80160;7974
80160;11156
80161;5254
80161;6382
80161;6384
80161;6772
80161;6835
80161;7681
80161;11156
80161;11207
80162;5254
80162;5450
80162;5547
80162;6097
80162;6201
80162;6236
80162;6249
80162;6260
80162;6382
80162;6473
80162;6558
80162;6560
80162;6594
80162;6597
80162;6820
80162;6835
80162;7215
80162;11156
80162;11910
80162;12019
80163;5459
80163;5567
80163;5993
80163;6215
80163;6241
80163;6382
80163;6835
80164;5062
80164;6249
80164;6306
80164;7277
80164;7673
80164;7807
80164;11156
80165;4869
80165;5891
80165;5993
80165;6382
80165;6835
80165;7974
80165;11156
80166;5023
80166;5254
80166;5810
80166;6144
80166;6215
80166;6382
80166;6835
80166;11156
80166;11881
80167;5062
80167;5196
80167;5254
80167;5992
80167;6382
80167;7164
80167;7201
80167;7873
80167;11156
80167;11207
80167;11407
80168;5864
80168;5992
80168;6075
80168;6325
80168;6382
80168;6835
80168;7028
80168;7135
80168;7284
80168;11156
80169;5062
80169;5254
80169;5443
80169;5992
80169;6075
80169;6097
80169;6835
80169;6961
80169;7034
80169;7107
80169;7164
80169;11156
80169;11901
80170;5023
80170;5062
80170;5254
80170;5567
80170;6111
80170;6201
80170;6317
80170;6382
80170;6835
80170;6961
80170;7807
80170;11156
80170;11223
80170;11875
80171;5062
80171;5700
80171;6382
80171;6772
80171;6835
80171;7201
80171;7203
80171;7284
80171;11156
80172;5017
80172;5196
80172;5198
80172;5203
80172;5567
80172;6034
80172;6835
80172;6969
80172;7140
80172;7747
80172;11172
80172;11488
80172;11502
80173;5200
80173;6070
80173;6694
80173;6961
80173;7273
80173;7404
80173;11172
80174;5196
80174;5200
80174;5203
80174;5567
80174;6075
80174;6095
80174;6097
80174;6115
80174;6128
80174;6505
80174;6835
80174;6967
80174;6998
80174;7269
80174;7291
80174;7784
80174;11172
80174;11502
80174;12090
80175;5062
80175;5214
80175;5218
80175;6201
80175;6260
80175;11198
80175;11289
80176;5062
80176;5672
80176;5993
80176;6307
80176;6382
80176;6477
80176;6835
80176;7605
80177;5389
80177;6597
80177;6834
80177;7139
80178;5196
80178;5200
80178;6260
80178;6473
80178;6594
80178;6820
80178;6835
80178;7153
80179;5253
80179;5254
80179;6260
80179;6265
80179;6271
80179;6318
80179;6382
80179;6477
80179;6594
80179;6835
80179;7551
80179;11234
80179;12070
80180;5062
80180;5254
80180;5443
80180;5992
80180;6249
80180;6382
80180;6835
80180;6961
80180;7028
80180;7907
80180;11156
80180;11875
80180;11901
80181;4986
80181;5196
80181;6111
80181;7153
80182;5196
80182;5671
80182;6382
80182;6477
80182;6774
80182;6835
80182;7673
80182;7907
80182;11156
80183;4934
80183;4995
80183;5062
80183;5254
80183;5567
80183;5634
80183;5742
80183;6000
80183;6249
80183;6382
80183;6483
80183;6835
80183;7028
80183;7164
80183;7215
80183;7277
80183;11156
80185;5196
80185;5218
80185;5567
80185;6075
80185;6097
80185;6144
80185;6545
80186;4888
80186;5196
80186;5641
80186;6075
80186;6162
80186;7153
80187;5196
80187;6070
80187;7273
80187;7404
80189;4947
80189;5196
80189;5938
80189;6075
80189;6144
80189;6566
80189;6955
80189;7147
80190;4888
80190;4895
80190;6136
80190;6174
80190;6545
80190;6566
80190;6985
80191;6128
80191;6249
80191;6386
80191;6835
80192;5200
80192;5641
80192;6057
80192;6961
80193;4947
80193;5196
80193;6075
80193;6144
80193;6566
80193;6955
80193;7047
80193;7147
80193;11247
80194;5196
80194;5203
80194;5826
80194;6561
80194;7273
80194;7747
80194;11485
80195;5196
80195;5231
80195;5567
80195;6057
80195;6097
80195;6505
80195;6820
80195;6835
80195;6967
80195;7269
80195;11172
80195;11240
80195;11502
80196;5017
80196;5196
80196;5567
80196;6075
80196;6097
80196;6144
80196;6249
80196;6505
80196;6820
80196;6835
80196;11172
80196;11502
80197;4943
80197;5196
80197;5200
80197;5217
80197;5604
80197;6075
80197;6097
80197;6505
80197;6820
80197;6953
80197;7017
80197;7140
80197;7269
80197;7273
80197;11172
80197;11385
80198;5196
80198;5203
80198;5947
80198;6425
80198;6487
80198;6671
80198;7747
80198;7749
80198;7871
80198;11172
80198;11502
80199;5017
80199;5035
80199;5196
80199;5203
80199;5567
80199;6057
80199;6097
80199;6671
80199;6953
80199;7273
80199;11172
80200;5196
80200;5567
80200;5715
80200;5997
80200;6075
80200;6097
80200;6144
80200;6671
80200;6820
80200;6961
80200;11172
80201;4877
80201;4895
80201;5547
80201;5954
80201;5970
80201;6115
80201;6191
80201;6998
80201;7455
80202;5196
80202;5203
80202;5227
80202;5231
80202;5567
80202;5641
80202;6097
80202;6111
80202;6505
80202;7269
80202;7273
80202;11172
80202;11502
80203;5992
80203;6382
80203;6594
80203;6694
80203;6820
80203;6835
80203;7028
80203;7441
80203;11156
80203;11172
80204;5196
80204;5200
80204;5203
80204;6116
80204;6126
80204;6961
80204;6967
80204;6998
80204;7044
80204;7269
80204;7291
80204;11172
80204;11240
80205;5062
80205;5218
80205;6249
80205;6382
80205;6415
80205;6835
80205;6895
80205;7203
80206;5062
80206;5479
80206;5666
80206;6097
80206;6144
80206;6249
80206;6260
80206;6382
80206;6835
80207;4888
80207;5196
80207;5217
80207;5446
80207;5519
80207;5567
80207;6075
80207;6099
80207;6137
80207;6473
80207;6820
80207;7747
80207;7749
80209;5062
80209;6256
80209;6265
80209;6382
80209;6832
80209;6835
80209;7028
80209;7203
80211;5062
80211;5106
80211;5567
80211;6075
80211;6097
80211;6215
80211;6382
80211;6477
80211;6835
80211;7950
80211;11156
80212;5567
80212;5634
80212;5836
80212;6046
80212;6075
80212;6144
80212;6835
80212;11156
80212;11881
80213;5196
80213;5200
80213;5203
80213;5217
80213;5303
80213;5567
80213;5641
80213;6057
80213;6097
80213;6144
80213;6276
80213;6835
80213;7668
80213;12090
80214;5017
80214;5196
80214;5200
80214;5203
80214;5505
80214;5567
80214;6075
80214;6097
80214;6111
80214;6144
80214;6505
80214;6835
80214;7142
80214;11676
80215;6237
80215;6249
80215;6261
80215;6477
80215;6594
80215;6768
80215;6835
80215;6897
80216;4934
80216;4972
80216;6136
